videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,idioma_detectado,pais_busqueda
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7371166311051739935,1716233414,2024-05-20T19:30:14.000Z,anyone else not able to find the white one?,121,False,False,,7.0,6590047985219649541,charlie.ezell,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4a747574b80a20a9c60bb8e1f4570c62~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=619ad296&x-expires=1774612800&x-signature=5I4p5A5jA3AesMvkXFadeBTUa4o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369793262629372714,1715913741,2024-05-17T02:42:21.000Z,I have it in black and it’s so roomy! I love it 🥰,36,False,False,,0.0,6802014969748866053,mermaid.zoe101,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7347956240468688942~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2da0a626&x-expires=1774612800&x-signature=0SltK5DAnQT6t02f0I4RyWBPGOc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7390671791411315486,1720774935,2024-07-12T09:02:15.000Z,this in the black is my favorite purse is holds SO MUCH,0,False,False,,1.0,6704471275824219142,420.shutthefuckup,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/eda6c9e0b45bc29d160423761bf1d66e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=70840781&x-expires=1774612800&x-signature=yxW6ndOkf3mGmbL%2BbW5Sd%2BbJw%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7373030099870941982,1716667363,2024-05-25T20:02:43.000Z,I just use the bag I got from purchasing my leggings lol,4,False,False,,0.0,6874364976486089733,idrooll,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/57abbf6bbf8c3990f3864dc6b5a04e7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d6671a2&x-expires=1774612800&x-signature=vSLFIdR0Ni2uiCETquNBQGUTTlg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7372649984225100549,1716578854,2024-05-24T19:27:34.000Z,Not in Canada peeps 😏,5,False,False,,3.0,6898501011704792070,charlenebrouwer,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6aebffbde20ce99a4944cde5f84569be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4ab4b43&x-expires=1774612800&x-signature=6FfxO8kqZkWHfsz1b0wM4jVoXD0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7368885285670880042,1715702337,2024-05-14T15:58:57.000Z,What jacket do you have on? 💕💕💕,23,False,False,,3.0,6749752460795036678,lindsmakeupsd,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7331356367515484166~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=846c9004&x-expires=1774612800&x-signature=CEPgsmIE1kyUBU2k8Iv4EY2uIlI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7376453966442513198,1717464541,2024-06-04T01:29:01.000Z,Ok but like. I’ve looked on the website and I can’t find the white :(,9,False,False,,3.0,6735169711506244614,1.hannahsuro.1,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/6f24219697cee4d64669a650a7c20676~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14dee482&x-expires=1774612800&x-signature=VO9wEdEochHEpzBWiEm5Odtdg04%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7367547647955141422,1715390888,2024-05-11T01:28:08.000Z,SO EARLYY !! What was your first lululemon purchase?,0,False,False,,1.0,7326486245487903790,femalefatsoo,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/199fd235c25ef245702347bac898c733~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c61a2030&x-expires=1774612800&x-signature=1iemZZ%2FN8Xs9KvqPFBRywxwXxk4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7367546387679445768,1715390586,2024-05-11T01:23:06.000Z,Can we fit 10th gen ipad in it?,1,False,False,,1.0,6624324311119413254,jxs_heer,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e27eb02827d508b4bd2880aefa24ad89~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=695d9115&x-expires=1774612800&x-signature=4MyazQA7VsRN8X9nMDJz%2FXKCJWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7370459791648817951,1716068913,2024-05-18T21:48:33.000Z,This is the best bag review I have ever seen in my life,13,False,False,,1.0,7456343,sophiesorrentino,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/99005d837fc81708563fc5f65cdd4abb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8beaa94&x-expires=1774612800&x-signature=VotNHkEdH0fQ%2BRbGxC9j3soiSew%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7380801552397697838,1718476804,2024-06-15T18:40:04.000Z,Wish it had a longer strap to use as a crossbody. It slips on the shoulder.,2,False,False,,0.0,7184631616273286186,user3022368626786,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f706f186&x-expires=1774612800&x-signature=nZqIM0p77Rs3roIeMHRAmXphZoE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369997714492900138,1715961347,2024-05-17T15:55:47.000Z,I have the black and white one and i love it! Its very spacious! Its good for everyday use 🥰,6,False,False,,0.0,7139232475505607726,luna.oreo_,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/40ace1b5dbb8218ee14b617c0927a21d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91406250&x-expires=1774612800&x-signature=gaMZj2b7ckLVnSglsHPVuAJoSWw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7376788669124723499,1717542481,2024-06-04T23:08:01.000Z,Okay is there a smaller size,4,False,False,,0.0,7241424979026461742,mariam_nagy02,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/f57d83704ed360d34d9e8c7b21c7de2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4bec82e3&x-expires=1774612800&x-signature=lc9%2B%2FvArFJH68FsZ9V6wTnBsTa0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7370001965011452718,1715962352,2024-05-17T16:12:32.000Z,Got this I love it!! 🥰,2,False,False,,0.0,6621302041493716998,itzstefyy,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/2ca067c10ada5ea365ce0d2ad8dbd1f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c60b8643&x-expires=1774612800&x-signature=DUqn96xmu5uVv8uvFQnvveF0T%2Fw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369820349432791854,1715920056,2024-05-17T04:27:36.000Z,Okay fine I’ll buy it,3,False,False,,0.0,6836889359003091973,anyssa_surprenant,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/65318fa182bd8bded15b838c3987b5fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=07c38ab7&x-expires=1774612800&x-signature=i8dwpjF20mdIP%2BQpD4gwy69%2B68M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7371929963426382634,1716411231,2024-05-22T20:53:51.000Z,I LOVE MINE SOOO MUCH💕💕💕,2,False,False,,0.0,6552917,quaruhmel,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c8e15c898b8677ef98b7c2c0a13aba84~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d80e837&x-expires=1774612800&x-signature=1a3BrEc%2FHx1ZEZMvCwjYh9rrZlY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369837146306364165,1715923948,2024-05-17T05:32:28.000Z,A lot of bags have those features and don’t cost 💲 a ton!!,3,False,False,,0.0,6924410758554633221,sandys1999,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/50c4430b5965d39312f2fa746a54ba6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3ea6dc42&x-expires=1774612800&x-signature=KA27vfOAXoE2DQ2uYDJDD7FwBQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369786831531868971,1715912237,2024-05-17T02:17:17.000Z,I love this bag😩😩 I have it black. Holds everything.,2,False,False,,0.0,6631239469415366661,sammibobani,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/741377b6aa21e8528e02a5ffc238d892~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2efb60f7&x-expires=1774612800&x-signature=NL9JmztU25KKiW84D2vP140mkDg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7369930886550700846,1715945794,2024-05-17T11:36:34.000Z,I have it and it’s has so much room inside,2,False,False,,0.0,6786091586464777222,pamela_barrientos,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/00b63c306dd9853d6b25255879633444~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d2dd5a83&x-expires=1774612800&x-signature=abFQibB8sp17dLTn%2FSSINvMk8WY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7379639682144011054,1718206288,2024-06-12T15:31:28.000Z,stop why do i want this,1,False,False,,0.0,6908798303811404805,idgiveyouthemoon,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7349153142598008875~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10b668e1&x-expires=1774612800&x-signature=dGbueSHoExVvlnxTBG98aiIxrvA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7368724584675574570,1715664934,2024-05-14T05:35:34.000Z,Ahhh I finally bought a belt bag!!! It’s in black but I figured I would start with something I can wear daily!! I just wish there were more colors for the 2L :(,4,False,False,,0.0,7275842736786654250,starrilena,https://p19-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/54c851cf80cde4406a2ebac7c9c92b21~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c00714a&x-expires=1774612800&x-signature=%2BYf9VH%2F6hmRLnPmthMC4BxQYJ%2F4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7379691000559846174,1718218217,2024-06-12T18:50:17.000Z,POV u pair this w the Kendra Scott white opal 😍,1,False,False,,0.0,7227597145067062318,greenpuppies1,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/25eb8f9c5b3621c186f4d7f48f3583b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fcc84907&x-expires=1774612800&x-signature=8jdsW0xK7n2K0ewjGUcUc6SdLZI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7370197263999730475,1716007802,2024-05-18T04:50:02.000Z,I love Lululemon sweaters and leggings.,1,False,False,,0.0,6878804234108814342,rawraw.x,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ac695bf7214a06373fdb9422135089da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47801425&x-expires=1774612800&x-signature=pG61ZKZ4Y%2Flnjd7UPYf0pZ0w3r4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,https://www.tiktok.com/@hintofnattyp/video/7367545064760937770,7370499016470545158,1716078057,2024-05-19T00:20:57.000Z,I love Lululemon highly recommended🥰,1,False,False,,0.0,7267064781658833925,lenievirgo7,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e11eb08cafd052ffac8fb88d87f0d4b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fd8213c4&x-expires=1774612800&x-signature=C%2FmS2%2BMEd8j4RIHogZ4v3zGbEOo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7607025431238591245,1771148739,2026-02-15T09:45:39.000Z,Their sizing is so inconsistent 😭 I have the regular define in 2 and the cropped in 6,3343,True,False,,5.0,6682155796358792198,.its.mia1,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/81aa09be4597f1f44be2b7f2ebf146b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=753ec5f1&x-expires=1774612800&x-signature=XPcDb8fUIMKpSNyGof7prIHyvwE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7618990249288893215,1773934429,2026-03-19T15:33:49.000Z,I get a size 0 and it doesn’t fit tight enough for me,13,False,False,,4.0,6742178891841225733,mliasimone,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/2e8d1a32f2c56863f1c3ffe35004e5c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af499214&x-expires=1774612800&x-signature=p7jLKCQ2RNdhfIbg1wFoGZYWqf0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7606893935483306782,1771118043,2026-02-15T01:14:03.000Z,That would stress me out. I don’t like tight clothes,3240,True,False,,1.0,7604210864362718221,j.j..elms,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f706f186&x-expires=1774612800&x-signature=nZqIM0p77Rs3roIeMHRAmXphZoE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7616571821491602206,1773371342,2026-03-13T03:09:02.000Z,I have a size 0 and it's still a lil lose around me waist😭😭😂😂,3,False,False,,3.0,7519854063271167031,liilcutieee._752,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/beedd245274e2031dc1d55df09bbffd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa642435&x-expires=1774612800&x-signature=vrXT5gN7Vol0dcBPQWh5yYUxLzk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7607158682715800350,1771179695,2026-02-15T18:21:35.000Z,this is me zipping up my size 4 lulu jacket when i’m like a 6 or 8,104,True,False,,2.0,6955734338567635974,kimberlygamboaaa,https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/6f7915a71095794a2a15d796ce8f9310~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8e474b79&x-expires=1774612800&x-signature=pk17IXRSVO4NVwU9mZA9hn%2FovEU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7607590893978075924,1771280311,2026-02-16T22:18:31.000Z,I am 157 tall and 56 Kilo. Normally size s (if I want it tigth then xd) what size do I need to wear???,36,False,False,,8.0,7058792212302005254,selcan_2609,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ee10bdc54b7a417e0488c449df5d6873~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=83adb37c&x-expires=1774612800&x-signature=a6ezYX3Q7O6%2F%2BB7FuI4pRfLqh3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7613214697698231070,1772589700,2026-03-04T02:01:40.000Z,It hugs my armpits too tight all the time,19,True,False,,0.0,7026729567649956870,littleminneesota22,https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/5b0af945a32e2183957710a03cdb012f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e6aa2bb&x-expires=1774612800&x-signature=ViD%2FLVaCBIxorN9D%2F4nkfqa3PUY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,https://www.tiktok.com/@catwhisperer2007/video/7606015163107478814,7617218450251645726,1773521907,2026-03-14T20:58:27.000Z,Since I’ve been pregnant anything that fits that tight or even remotely tight just makes my skin crawl and I can’t handle it anymore,1,False,False,,1.0,6627869589492432902,athenacult33,https://p19-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/03c3f02cef637f967d5e52aff6c0afd8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=04cf8bdc&x-expires=1774612800&x-signature=r1HbCxRqMIw3WRfveHyAJ4iKyS0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],en,GB
